Week,Samsung,Innovation,Campus
2022-07-03,64,2,14
2022-07-10,73,1,14
2022-07-17,73,2,13
2022-07-24,68,2,12
2022-07-31,71,2,16
2022-08-07,78,1,15
2022-08-14,72,2,14
2022-08-21,72,2,12
2022-08-28,69,1,10
2022-09-04,68,3,16
2022-09-11,79,2,16
2022-09-18,82,2,16
2022-09-25,100,1,10
2022-10-02,83,1,5
2022-10-09,84,1,10
2022-10-16,75,2,11
2022-10-23,76,0,8
2022-10-30,66,2,13
2022-11-06,64,2,16
2022-11-13,60,2,15
2022-11-20,46,1,7
2022-11-27,51,1,11
2022-12-04,47,1,14
2022-12-11,58,2,19
2022-12-18,59,2,17
2022-12-25,63,2,21
2023-01-01,61,3,20
2023-01-08,62,2,17
2023-01-15,62,2,16
2023-01-22,67,2,15
2023-01-29,76,2,17
2023-02-05,68,2,17
2023-02-12,73,1,15
2023-02-19,70,2,11
2023-02-26,62,3,13
2023-03-05,73,1,10
2023-03-12,59,2,10
2023-03-19,70,2,18
2023-03-26,68,3,14
2023-04-02,66,3,14
2023-04-09,74,0,15
2023-04-16,67,2,17
2023-04-23,56,2,14
2023-04-30,67,2,11
2023-05-07,65,2,11
2023-05-14,68,2,14
2023-05-21,64,1,18
2023-05-28,71,2,11
2023-06-04,72,3,13
2023-06-11,71,2,12
2023-06-18,68,2,12
2023-06-25,77,1,12
